track_id,title,genre_top,mp3_path
144475,The Dinner Party (Instrumental),Folk,../data/raw/fma_small/144/144475.mp3
144476,The Prime of Our Lives (Instrumental),Folk,../data/raw/fma_small/144/144476.mp3
144477,Travelogue (Instrumental),Folk,../data/raw/fma_small/144/144477.mp3
144487,The Pink Metal,Experimental,../data/raw/fma_small/144/144487.mp3
144492,New Moon,Experimental,../data/raw/fma_small/144/144492.mp3
144542,Rain (Acoustic),Folk,../data/raw/fma_small/144/144542.mp3
144543,Lily Moon (Acoustic),Folk,../data/raw/fma_small/144/144543.mp3
144544,Holy Dust (Acoustic),Folk,../data/raw/fma_small/144/144544.mp3
144545,"Grace, Fully (Acoustic)",Folk,../data/raw/fma_small/144/144545.mp3
144546,Lantern (Acoustic),Folk,../data/raw/fma_small/144/144546.mp3
144547,Crucible (Acoustic),Folk,../data/raw/fma_small/144/144547.mp3
144548,I Could Write (Acoustic),Folk,../data/raw/fma_small/144/144548.mp3
144549,Ours To Give (Acoustic),Folk,../data/raw/fma_small/144/144549.mp3
144550,Get Up Out Your Way (Acoustic),Folk,../data/raw/fma_small/144/144550.mp3
144551,Wildlight - The Tide (Acoustic) - 08 From The Ground Up (Acoustic),Folk,../data/raw/fma_small/144/144551.mp3
144552,Move Like The Ocean (Acoustic),Folk,../data/raw/fma_small/144/144552.mp3
144587,All the Little Sperms,Pop,../data/raw/fma_small/144/144587.mp3
144592,Dark Matter,Electronic,../data/raw/fma_small/144/144592.mp3
144600,Kevin come back,Instrumental,../data/raw/fma_small/144/144600.mp3
144733,With You And Icecream Flying,Electronic,../data/raw/fma_small/144/144733.mp3
144740,Mind On The Music (Featuring Pot-C),Hip-Hop,../data/raw/fma_small/144/144740.mp3
144741,Mind On The Music (Fender Mix) (Featuring Pot-C & SKOL),Hip-Hop,../data/raw/fma_small/144/144741.mp3
144801,Great Aunt Henrietta,Instrumental,../data/raw/fma_small/144/144801.mp3
144809,Что хочешь...,Experimental,../data/raw/fma_small/144/144809.mp3
144810,SickNik(,Experimental,../data/raw/fma_small/144/144810.mp3
144933,Saturday,Pop,../data/raw/fma_small/144/144933.mp3
144934,Off,Pop,../data/raw/fma_small/144/144934.mp3
144935,Defy / Tonight,Pop,../data/raw/fma_small/144/144935.mp3
144936,Stereo / Video,Pop,../data/raw/fma_small/144/144936.mp3
144937,After All You Say,Pop,../data/raw/fma_small/144/144937.mp3
144938,Godspeed,Pop,../data/raw/fma_small/144/144938.mp3
144939,Three Days,Pop,../data/raw/fma_small/144/144939.mp3
144940,(next time you coalesce) Come Over,Pop,../data/raw/fma_small/144/144940.mp3
144941,When you came they were clapping (aka America performing a brief existential crisis),Pop,../data/raw/fma_small/144/144941.mp3
144942,Oh / No,Pop,../data/raw/fma_small/144/144942.mp3
144943,Hat / Halo,Pop,../data/raw/fma_small/144/144943.mp3
144944,Stereo / Video (Cutside Remix),Pop,../data/raw/fma_small/144/144944.mp3
144945,Three Days (Sunny June Mixx),Pop,../data/raw/fma_small/144/144945.mp3
144946,After All You Say (TSPMIX),Pop,../data/raw/fma_small/144/144946.mp3
145002,A Dancer Stole My Heart,Folk,../data/raw/fma_small/145/145002.mp3
145003,In The Gods,Folk,../data/raw/fma_small/145/145003.mp3
145004,Hitchcock,Folk,../data/raw/fma_small/145/145004.mp3
145005,Uncharted Lands,Folk,../data/raw/fma_small/145/145005.mp3
145020,The Realist,Rock,../data/raw/fma_small/145/145020.mp3
145027,Curly,Rock,../data/raw/fma_small/145/145027.mp3
145041,Lijperoni,Electronic,../data/raw/fma_small/145/145041.mp3
145042,Bea6 (Oelek dromer rmx),Electronic,../data/raw/fma_small/145/145042.mp3
145043,Rock'n'Roll Hara-Kiri,Experimental,../data/raw/fma_small/145/145043.mp3
145058,Worm Fortress,Experimental,../data/raw/fma_small/145/145058.mp3
145059,"In Ages Past, The Myths And Legends Happened A Long Time Ago",Experimental,../data/raw/fma_small/145/145059.mp3
145067,Ngrumme,Rock,../data/raw/fma_small/145/145067.mp3
145068,Demoni e Dei (Contropotere),Rock,../data/raw/fma_small/145/145068.mp3
145074,Coda: Escaping To Freedom,Experimental,../data/raw/fma_small/145/145074.mp3
145183,Soundtrack 1. Act 6,Instrumental,../data/raw/fma_small/145/145183.mp3
145189,Soundtrack 2. Act 6,Instrumental,../data/raw/fma_small/145/145189.mp3
145199,Opening the Mouth/ Salt,Rock,../data/raw/fma_small/145/145199.mp3
145241,THE THREE SHADES,Rock,../data/raw/fma_small/145/145241.mp3
145257,Not So Final Countdown,Rock,../data/raw/fma_small/145/145257.mp3
145258,Left The Building,Rock,../data/raw/fma_small/145/145258.mp3
145259,Joika,Rock,../data/raw/fma_small/145/145259.mp3
145260,Easter Island,Rock,../data/raw/fma_small/145/145260.mp3
145431,Open Cab,Instrumental,../data/raw/fma_small/145/145431.mp3
145432,Ebb and Flow,Instrumental,../data/raw/fma_small/145/145432.mp3
145457,Loving You Because...,Instrumental,../data/raw/fma_small/145/145457.mp3
145458,Dilemma of the Heart,Instrumental,../data/raw/fma_small/145/145458.mp3
145462,The Frequency,Electronic,../data/raw/fma_small/145/145462.mp3
145464,Tabea (Live at Galleri Bleue),Electronic,../data/raw/fma_small/145/145464.mp3
145475,Dreamstalker,Instrumental,../data/raw/fma_small/145/145475.mp3
145476,Homage to John Carpenter's Halloween Soundtrack,Instrumental,../data/raw/fma_small/145/145476.mp3
145477,"In This Creepy, Sleepy Backward Town",Instrumental,../data/raw/fma_small/145/145477.mp3
145549,Yellow Taxi under a Blue Sky,Electronic,../data/raw/fma_small/145/145549.mp3
145550,Roommates,Folk,../data/raw/fma_small/145/145550.mp3
145551,Thief,Folk,../data/raw/fma_small/145/145551.mp3
145552,Family Tree Burning,Folk,../data/raw/fma_small/145/145552.mp3
145553,The Great Alain,Folk,../data/raw/fma_small/145/145553.mp3
145554,No Fog,Folk,../data/raw/fma_small/145/145554.mp3
145555,Picture Postcard,Folk,../data/raw/fma_small/145/145555.mp3
145556,Roommates (Piano Version by AGPB),Folk,../data/raw/fma_small/145/145556.mp3
145606,SELF EXPLORER,Rock,../data/raw/fma_small/145/145606.mp3
145607,The Dawn,Rock,../data/raw/fma_small/145/145607.mp3
145608,This Cursed Hope,Rock,../data/raw/fma_small/145/145608.mp3
145609,With These Flames,Rock,../data/raw/fma_small/145/145609.mp3
145610,Wolves,Rock,../data/raw/fma_small/145/145610.mp3
145645,Here and Now,Electronic,../data/raw/fma_small/145/145645.mp3
145646,Isn't It Beautiful,Electronic,../data/raw/fma_small/145/145646.mp3
145653,Gladiator Coin Toss,Pop,../data/raw/fma_small/145/145653.mp3
145702,Saturday,Pop,../data/raw/fma_small/145/145702.mp3
145703,When You Came They Were Clapping (aka America performing a brief existential crisis),Pop,../data/raw/fma_small/145/145703.mp3
145704,Lightning Rods To Your Defense,Pop,../data/raw/fma_small/145/145704.mp3
145705,When You Came They Were Clapping (Donnie Ozone Remix) (Additional Vocals by Kara Square),Pop,../data/raw/fma_small/145/145705.mp3
145706,Saturday (Weekend Groove Remix),Pop,../data/raw/fma_small/145/145706.mp3
145707,Godspeed,Pop,../data/raw/fma_small/145/145707.mp3
145708,When You Came They Were Clapping (TSPMIX),Pop,../data/raw/fma_small/145/145708.mp3
145709,Come Over (SvicKillaz Remix),Pop,../data/raw/fma_small/145/145709.mp3
145710,Godspeed (Lyndon Scarfe Remix),Pop,../data/raw/fma_small/145/145710.mp3
145711,Godspeed (Dantheman Stuck In Time Remix),Pop,../data/raw/fma_small/145/145711.mp3
145724,So On and Yo! (Instrumental),Hip-Hop,../data/raw/fma_small/145/145724.mp3
145727,The LOWdown (Instrumental),Hip-Hop,../data/raw/fma_small/145/145727.mp3
145728,The Essentials (Essential Deejay Instrumental),Hip-Hop,../data/raw/fma_small/145/145728.mp3
145729,So On and Yo! (D.A.I.S.Y. Age Instrumental),Hip-Hop,../data/raw/fma_small/145/145729.mp3
145730,STOCKPILE! (Funky Dubb Mixx),Hip-Hop,../data/raw/fma_small/145/145730.mp3
145741,Home Base (Featuring Long John),Hip-Hop,../data/raw/fma_small/145/145741.mp3
145742,Ten Kai Master Funk Flames,Hip-Hop,../data/raw/fma_small/145/145742.mp3
145743,Snow Crystal Whispering Pines (Featuring HighSnow),Hip-Hop,../data/raw/fma_small/145/145743.mp3
145744,Jazzy Hip-Hop (Featuring Long John),Hip-Hop,../data/raw/fma_small/145/145744.mp3
145745,Roll Playing Game,Hip-Hop,../data/raw/fma_small/145/145745.mp3
145746,Tabiji Shiyo,Hip-Hop,../data/raw/fma_small/145/145746.mp3
145747,You Forgot (Forget It),Hip-Hop,../data/raw/fma_small/145/145747.mp3
145748,The BizBoxx,Hip-Hop,../data/raw/fma_small/145/145748.mp3
145749,Liars & Conmen,Hip-Hop,../data/raw/fma_small/145/145749.mp3
145750,Devil's Pie,Hip-Hop,../data/raw/fma_small/145/145750.mp3
145751,No Country For Old Men,Hip-Hop,../data/raw/fma_small/145/145751.mp3
145752,Golden Path,Electronic,../data/raw/fma_small/145/145752.mp3
145754,Lotus,Electronic,../data/raw/fma_small/145/145754.mp3
145755,Mille et une nuit de basse,Electronic,../data/raw/fma_small/145/145755.mp3
145756,Easy,Electronic,../data/raw/fma_small/145/145756.mp3
145757,Tube,Electronic,../data/raw/fma_small/145/145757.mp3
145758,Spicy,Electronic,../data/raw/fma_small/145/145758.mp3
145759,Scorpio Moon,Electronic,../data/raw/fma_small/145/145759.mp3
145760,Dubnotic - It was meant 2 be (SPCZ Remix),Electronic,../data/raw/fma_small/145/145760.mp3
145761,Memories (Tales of painting & Spcz),Electronic,../data/raw/fma_small/145/145761.mp3
145762,"Holding on Until the Cold, Cold Morn",Instrumental,../data/raw/fma_small/145/145762.mp3
145777,Heaven Beyond the Trees,Instrumental,../data/raw/fma_small/145/145777.mp3
145780,Amilee,Rock,../data/raw/fma_small/145/145780.mp3
145783,I Seen Her Dance,Rock,../data/raw/fma_small/145/145783.mp3
145887,Facing Inwards,Instrumental,../data/raw/fma_small/145/145887.mp3
145917,Paradigmatic (Reprise),Electronic,../data/raw/fma_small/145/145917.mp3
145918,SD (Ill Mix),Electronic,../data/raw/fma_small/145/145918.mp3
146017,Gulag (Minnesbilden),Instrumental,../data/raw/fma_small/146/146017.mp3
146018,Världens Ände,Instrumental,../data/raw/fma_small/146/146018.mp3
146019,Den Plomberade Vagnen,Instrumental,../data/raw/fma_small/146/146019.mp3
146020,Arvet,Instrumental,../data/raw/fma_small/146/146020.mp3
146070,"part 3, tons of tracks",Experimental,../data/raw/fma_small/146/146070.mp3
146147,Creation,Hip-Hop,../data/raw/fma_small/146/146147.mp3
146148,Intro,Hip-Hop,../data/raw/fma_small/146/146148.mp3
146149,Spacewalkers,Hip-Hop,../data/raw/fma_small/146/146149.mp3
146150,U and I,Hip-Hop,../data/raw/fma_small/146/146150.mp3
146151,How I Feel,Hip-Hop,../data/raw/fma_small/146/146151.mp3
146152,The Cross,Hip-Hop,../data/raw/fma_small/146/146152.mp3
146153,Torture Device,Hip-Hop,../data/raw/fma_small/146/146153.mp3
146343,The Child Tells a Lie,Experimental,../data/raw/fma_small/146/146343.mp3
146458,The Cavern,Electronic,../data/raw/fma_small/146/146458.mp3
146478,SPARKLE BLOOD - Denim Convention,Rock,../data/raw/fma_small/146/146478.mp3
146481,betterhalf - Said + Done,Rock,../data/raw/fma_small/146/146481.mp3
146482,Saint Clare - Cheatin',Rock,../data/raw/fma_small/146/146482.mp3
146483,Cope - Mikey Whipwreck,Rock,../data/raw/fma_small/146/146483.mp3
146639,Bob Burns Down,Folk,../data/raw/fma_small/146/146639.mp3
146681,moonrawks,Hip-Hop,../data/raw/fma_small/146/146681.mp3
146683,drunkenCPU,Hip-Hop,../data/raw/fma_small/146/146683.mp3
146685,REturn Trip?,Hip-Hop,../data/raw/fma_small/146/146685.mp3
146687,Majestic Magnets (Headsnack Remix),Hip-Hop,../data/raw/fma_small/146/146687.mp3
146689,Sad But True (Featuring Mported Flows),Hip-Hop,../data/raw/fma_small/146/146689.mp3
146713,Twist (Featuring Chuck D) (Def Remix),Hip-Hop,../data/raw/fma_small/146/146713.mp3
146716,"Extraordinary League of HipHop Dads (Featuring Headsnack, Brash, Phashara & Venomous 2000)",Hip-Hop,../data/raw/fma_small/146/146716.mp3
146724,Tired (Live),Hip-Hop,../data/raw/fma_small/146/146724.mp3
146725,Dogfight (Live),Hip-Hop,../data/raw/fma_small/146/146725.mp3
146726,Who is Dr. Cube? (Live),Hip-Hop,../data/raw/fma_small/146/146726.mp3
146727,ALLMACKS (Drunken Masters Version) (Live),Hip-Hop,../data/raw/fma_small/146/146727.mp3
146879,A Bit of Electro,Electronic,../data/raw/fma_small/146/146879.mp3
146961,Four Walls,Folk,../data/raw/fma_small/146/146961.mp3
146968,Reaces Peaces,Folk,../data/raw/fma_small/146/146968.mp3
146969,So Is She,Folk,../data/raw/fma_small/146/146969.mp3
146970,Kick The Can,Folk,../data/raw/fma_small/146/146970.mp3
146988,Fake Cats Project Robs Rachmaninoff,Experimental,../data/raw/fma_small/146/146988.mp3
146989,Ghosts of Guitar,Experimental,../data/raw/fma_small/146/146989.mp3
147020,Six Pack,Hip-Hop,../data/raw/fma_small/147/147020.mp3
147021,Life Is Good,Hip-Hop,../data/raw/fma_small/147/147021.mp3
147022,The Menu,Hip-Hop,../data/raw/fma_small/147/147022.mp3
147023,Armchair Revolution,Hip-Hop,../data/raw/fma_small/147/147023.mp3
147024,A Roller Skating Jam Called Saturday Nite,Hip-Hop,../data/raw/fma_small/147/147024.mp3
147059,Blinkity Blank,Experimental,../data/raw/fma_small/147/147059.mp3
147085,A Ukulele For Christmas,Experimental,../data/raw/fma_small/147/147085.mp3
147086,A Ukulele For Christmas (instrumental),Experimental,../data/raw/fma_small/147/147086.mp3
147087,Bring Those Presents to Me!,Experimental,../data/raw/fma_small/147/147087.mp3
147126,Whispers,Instrumental,../data/raw/fma_small/147/147126.mp3
147191,Dr Sleepgood 3,Electronic,../data/raw/fma_small/147/147191.mp3
147261,Depravity,Hip-Hop,../data/raw/fma_small/147/147261.mp3
147265,I.D.K.?,Hip-Hop,../data/raw/fma_small/147/147265.mp3
147267,Wise Wordz,Hip-Hop,../data/raw/fma_small/147/147267.mp3
147268,Keep It Up/Tranzitionz,Hip-Hop,../data/raw/fma_small/147/147268.mp3
147269,Gettin' Crazy,Hip-Hop,../data/raw/fma_small/147/147269.mp3
147295,Meadow Siren,Folk,../data/raw/fma_small/147/147295.mp3
147309,Traces,Instrumental,../data/raw/fma_small/147/147309.mp3
147409,Game Boy Horror,Rock,../data/raw/fma_small/147/147409.mp3
147412,Brundlefly,Rock,../data/raw/fma_small/147/147412.mp3
147413,Boogeyman,Rock,../data/raw/fma_small/147/147413.mp3
147780,Dimension,Electronic,../data/raw/fma_small/147/147780.mp3
147815,13 glorieux pop,Electronic,../data/raw/fma_small/147/147815.mp3
147886,Burns (Featuring Cable),Hip-Hop,../data/raw/fma_small/147/147886.mp3
147956,Universal Libraries,Rock,../data/raw/fma_small/147/147956.mp3
148002,Little Peace at Christmas,Instrumental,../data/raw/fma_small/148/148002.mp3
148028,Disco From The Clouds,Hip-Hop,../data/raw/fma_small/148/148028.mp3
148031,I,Hip-Hop,../data/raw/fma_small/148/148031.mp3
148032,WitchCraft,Hip-Hop,../data/raw/fma_small/148/148032.mp3
148066,Heathen change your ways (Featuring Don Goliath & Tallis),International,../data/raw/fma_small/148/148066.mp3
148070,Sweet Potato Pudding dub,International,../data/raw/fma_small/148/148070.mp3
148074,Niceness,International,../data/raw/fma_small/148/148074.mp3
148075,Vibrations,International,../data/raw/fma_small/148/148075.mp3
148076,Employment dub (Featuring Kontent),International,../data/raw/fma_small/148/148076.mp3
148077,Suede Head,International,../data/raw/fma_small/148/148077.mp3
148078,All the Nations (Featuring Penti from Senti),International,../data/raw/fma_small/148/148078.mp3
148079,Into the light (Squidgy Black mix),International,../data/raw/fma_small/148/148079.mp3
148082,Onyx,Experimental,../data/raw/fma_small/148/148082.mp3
148099,I love you (B-side),Experimental,../data/raw/fma_small/148/148099.mp3
148112,Dream Sequence With Percussion,Instrumental,../data/raw/fma_small/148/148112.mp3
148113,Flip Side Instrumental,Instrumental,../data/raw/fma_small/148/148113.mp3
148114,Flip Side,Instrumental,../data/raw/fma_small/148/148114.mp3
148120,Hots For Brooklyn Instrumental,Instrumental,../data/raw/fma_small/148/148120.mp3
148121,Hots For Brooklyn,Instrumental,../data/raw/fma_small/148/148121.mp3
148124,Smooth Space With Drums,Instrumental,../data/raw/fma_small/148/148124.mp3
148130,The People Instrumental,Instrumental,../data/raw/fma_small/148/148130.mp3
148131,The People,Instrumental,../data/raw/fma_small/148/148131.mp3
148132,Upside of Looking Down Instrumental,Instrumental,../data/raw/fma_small/148/148132.mp3
148133,Upside Of Looking Down,Instrumental,../data/raw/fma_small/148/148133.mp3
148168,Bahia,Experimental,../data/raw/fma_small/148/148168.mp3
148186,Friends Of Mine,Folk,../data/raw/fma_small/148/148186.mp3
148187,You're So Funny,Folk,../data/raw/fma_small/148/148187.mp3
148190,So F#&k'n Happy,Folk,../data/raw/fma_small/148/148190.mp3
148208,Shellac,Folk,../data/raw/fma_small/148/148208.mp3
148210,At Sea,Folk,../data/raw/fma_small/148/148210.mp3
148211,Summertime,Folk,../data/raw/fma_small/148/148211.mp3
148212,Like A Dog,Folk,../data/raw/fma_small/148/148212.mp3
148213,From The Sun,Folk,../data/raw/fma_small/148/148213.mp3
148214,It's My Dream,Folk,../data/raw/fma_small/148/148214.mp3
148215,It's Alright,Folk,../data/raw/fma_small/148/148215.mp3
148216,Quiet Today,Folk,../data/raw/fma_small/148/148216.mp3
148217,Casio Song,Folk,../data/raw/fma_small/148/148217.mp3
148218,Women 'round Town,Folk,../data/raw/fma_small/148/148218.mp3
148231,Black & Gold,Folk,../data/raw/fma_small/148/148231.mp3
148233,Hit The Drums,Folk,../data/raw/fma_small/148/148233.mp3
148234,Olympia,Folk,../data/raw/fma_small/148/148234.mp3
148235,Hand of The Hunter,Folk,../data/raw/fma_small/148/148235.mp3
148246,Lovefingers,Rock,../data/raw/fma_small/148/148246.mp3
148285,Soul Gem,Pop,../data/raw/fma_small/148/148285.mp3
148286,Beppe of Italy,Pop,../data/raw/fma_small/148/148286.mp3
148287,Hot Lap,Pop,../data/raw/fma_small/148/148287.mp3
148288,Deep Down Inc.,Pop,../data/raw/fma_small/148/148288.mp3
148289,Luka Fisher,Pop,../data/raw/fma_small/148/148289.mp3
148290,Main Course,Pop,../data/raw/fma_small/148/148290.mp3
148302,Un truc 5,Experimental,../data/raw/fma_small/148/148302.mp3
148303,Recyclage 4,Experimental,../data/raw/fma_small/148/148303.mp3
148305,Paysage au repos (extrait),Experimental,../data/raw/fma_small/148/148305.mp3
148429,No lyrics,International,../data/raw/fma_small/148/148429.mp3
148430,Tengo insectos en mis zapatillas,International,../data/raw/fma_small/148/148430.mp3
148439,Adrenaline Intro,Electronic,../data/raw/fma_small/148/148439.mp3
148441,Gugugu,Electronic,../data/raw/fma_small/148/148441.mp3
148443,Arid Badlands,Electronic,../data/raw/fma_small/148/148443.mp3
148444,Haka,Electronic,../data/raw/fma_small/148/148444.mp3
148510,Talking To My Own Mirage,Pop,../data/raw/fma_small/148/148510.mp3
148513,How It Used To Be,Pop,../data/raw/fma_small/148/148513.mp3
148514,Sun 1,Pop,../data/raw/fma_small/148/148514.mp3
148516,Easy Target,Pop,../data/raw/fma_small/148/148516.mp3
148517,Shout,Pop,../data/raw/fma_small/148/148517.mp3
148518,Side By Side,Pop,../data/raw/fma_small/148/148518.mp3
148519,Goat,Pop,../data/raw/fma_small/148/148519.mp3
148532,Intro,Folk,../data/raw/fma_small/148/148532.mp3
148535,Boombap,Folk,../data/raw/fma_small/148/148535.mp3
148536,Medo de Tentar,Rock,../data/raw/fma_small/148/148536.mp3
148537,Medo de Morrer,Rock,../data/raw/fma_small/148/148537.mp3
148584,Cindy Trauma,Pop,../data/raw/fma_small/148/148584.mp3
148585,Ulan Bator,Pop,../data/raw/fma_small/148/148585.mp3
