track_id,title,genre_top,mp3_path,valence,energy,emotion_joy_excitement,emotion_peaceful_content,emotion_anger_tension,emotion_sadness,emotion_joy_excitement_softmax,emotion_peaceful_content_softmax,emotion_anger_tension_softmax,emotion_sadness_softmax
91936,Morning Glory Kid,Folk,../data/raw/fma_small/091/091936.mp3,0.4618288163,0.4793031685,0.4706470986308098,0.49214380312018485,0.5095879464328009,0.5295060968955875,0.24259690766472386,0.24786839854121154,0.25223018360353505,0.2573045101905295
91938,Blood Rushes On,Folk,../data/raw/fma_small/091/091938.mp3,0.362731639,0.5509504187,0.46643359966737585,0.4081787405030617,0.5956749649755861,0.5512515262551804,0.2398143015343074,0.22624308556549294,0.2729002231872011,0.2610423897129986
93704,Don't Love You,Folk,../data/raw/fma_small/093/093704.mp3,0.2351068562,0.1979570164,0.2173271890195027,0.5909941545287217,0.5586808130651335,0.7836882253084568,0.17788062004999325,0.25846999583022195,0.2502514657845115,0.31339791833527336
93710,Palm Tree,Folk,../data/raw/fma_small/093/093710.mp3,0.2893568108,0.2881696534,0.2887638421764601,0.543336822927097,0.5422432532992103,0.7112370155922085,0.19591932083946315,0.25271842565408015,0.2524422115166002,0.29892004198985644
93712,Bird Song,Folk,../data/raw/fma_small/093/093712.mp3,0.2671895142,0.2518033756,0.25961045477983613,0.561777725289098,0.5479124693151209,0.7405435155552935,0.1885180918437809,0.25502491614122647,0.2515133311684163,0.30494366084657637
93716,Let Me Go,Folk,../data/raw/fma_small/093/093716.mp3,0.1750448932,0.1202440929,0.15016550288389013,0.634275638312218,0.5894953647454504,0.8527958091808212,0.1614607975583435,0.26200733748796456,0.2505333976227581,0.32599846733093374
95908,pyogenic ulcer,Hip-Hop,../data/raw/fma_small/095/095908.mp3,0.3913645374,0.9695509221,0.7393223896512523,0.27757282601082933,0.8094646739911743,0.43090850112249834,0.29091314115129135,0.1833276840772715,0.31205112074829855,0.21370805402313858
95910,Murder Rap,Hip-Hop,../data/raw/fma_small/095/095910.mp3,0.1211945249,0.9355701395,0.6670755574857267,0.09705493235736704,0.9076316843824332,0.6230771501145689,0.2635445020988561,0.1490380462057729,0.335217095780366,0.252200355915005
95911,blood clot lunch,Hip-Hop,../data/raw/fma_small/095/095911.mp3,0.1767681242,0.9477925121,0.6817468796136933,0.13033148415869292,0.8876996584785912,0.5832822400545105,0.2694650290319327,0.15524790464461746,0.3310903829548282,0.2441966833686217
95912,blood fart,Hip-Hop,../data/raw/fma_small/095/095912.mp3,0.0841666438,0.9909040083,0.7031979726910348,0.05986134392728978,0.9541073026640039,0.6476239160938865,0.266193091746918,0.13989404651781728,0.34210964470458655,0.2518032170306781
95914,Genital Warfare,Hip-Hop,../data/raw/fma_small/095/095914.mp3,0.2533410471,0.7916090205,0.5877186943949859,0.2319574168707414,0.769462290590869,0.5481452327087657,0.2589904758215978,0.1814590503983678,0.3106089993352245,0.24894147444480993
95915,The Penis Lord,Hip-Hop,../data/raw/fma_small/095/095915.mp3,0.2558524804,0.9865007437,0.7206400658607198,0.1811666658735617,0.8737674885939294,0.5262783298063324,0.2799639307932658,0.16323442802032076,0.32629053593949414,0.2305111052469193
97959,Este som - parte2,Electronic,../data/raw/fma_small/097/097959.mp3,0.3021199572,0.1835719897,0.2499751427051765,0.6155611929536116,0.5102622999698032,0.7594706215980137,0.18507851605642509,0.2667644865785468,0.24010283324344747,0.30805416412158065
97960,Eu sou o fado,Electronic,../data/raw/fma_small/097/097960.mp3,0.4980043531,0.3219469322,0.4193197842098205,0.5948799452240514,0.42169269418590877,0.5965549397413205,0.22788380619949208,0.27161782907477194,0.22842519603725162,0.2720731686884843
97961,Why does my heart...,Electronic,../data/raw/fma_small/097/097961.mp3,0.5567363942,0.2137143197,0.4216806985573631,0.6812490674018026,0.3479629539704274,0.6382506542384627,0.22385816678801895,0.2902031039150357,0.20794942950066456,0.2779892997962808
97962,Breacking down,Electronic,../data/raw/fma_small/097/097962.mp3,0.269770221,0.2319799672,0.2515856487565436,0.5756000099550476,0.5417795840194156,0.7493631632661503,0.1864136185585291,0.2577479892538064,0.24917660342842748,0.30666178875923716
98202,La Terre [Intro],Electronic,../data/raw/fma_small/098/098202.mp3,0.1640590236,0.4091955387,0.311734143234719,0.4335696453377291,0.6581178864445824,0.7238256791232845,0.19788320280806182,0.22352258802579747,0.2797959856863659,0.2987982234797748
98203,A Message From Space,Electronic,../data/raw/fma_small/098/098203.mp3,0.3115100964,0.3287106565,0.3202258857867351,0.5232914689041845,0.5394761547352201,0.6799440160983102,0.2039475628269473,0.24986693070038787,0.25394385131965774,0.2922416551530071
98613,Listen To The Old Man,Hip-Hop,../data/raw/fma_small/098/098613.mp3,0.3830144278,0.7212693801,0.5774640986991311,0.3349558257239301,0.6711559859573628,0.4787285007041045,0.26393157585582994,0.20709582610967273,0.2898552830458287,0.23911731498866864
98669,Bir Dimrt,International,../data/raw/fma_small/098/098669.mp3,0.4742974079,0.0125203583,0.3354957455114888,0.7746205761250534,0.37183327897904683,0.7910370592180304,0.19359654038961946,0.3003357860058487,0.20076073748825662,0.30530693611627524
99041,Optimus Primal,Electronic,../data/raw/fma_small/099/099041.mp3,0.8555972683,0.8406135579,0.8481385026184458,0.6154066636979644,0.6031099827758278,0.1520792340323274,0.3253519810871202,0.2577978565545481,0.2546472095209692,0.1622029528373625
99096,1Nation (One Fam),Hip-Hop,../data/raw/fma_small/099/099096.mp3,0.682846215,0.632282407,0.6580501483707529,0.5484045867521258,0.5001837490070723,0.3433676976227815,0.28734507335148934,0.25750477872170513,0.24538230927371424,0.2097678386530912
99260,Happy end,Rock,../data/raw/fma_small/099/099260.mp3,0.5796121272,0.931162556,0.7755687989126954,0.41272800467969345,0.7224228918347487,0.30121799190433673,0.3061635865685694,0.21299714492312824,0.2903170636466781,0.19052220486162422
99703,HEAVEN,Electronic,../data/raw/fma_small/099/099703.mp3,0.1472287455,0.1816315867,0.16532745807739163,0.587963928905789,0.6165260926305809,0.8357468732782264,0.1652556660806456,0.25217675160424374,0.25948331417331383,0.32308426814179686
100478,So On and Yo!,Hip-Hop,../data/raw/fma_small/100/100478.mp3,0.8093393664,0.8713391132,0.8409108336193901,0.5794755533225348,0.6307072725904291,0.162642400678476,0.32384888361948705,0.2493460568400003,0.26245337242042327,0.16435168712008927
103522,Stupid,Instrumental,../data/raw/fma_small/103/103522.mp3,0.3853949678,0.3909832612,0.38819917036500123,0.509622737593286,0.5150763322771443,0.6118172659153019,0.221485220940437,0.25007964118490283,0.25144719985249203,0.27698793802216815
104065,Despreocupar,Pop,../data/raw/fma_small/104/104065.mp3,0.2554557925,0.6085524559,0.4666871294045532,0.3305214378098072,0.6799566782169745,0.5948013351967715,0.23545483276748566,0.20548096677512576,0.2914267392730131,0.2676374611843756
104066,Hoje Aprendi de Verdade,Pop,../data/raw/fma_small/104/104066.mp3,0.2061876578,0.8966029593,0.6505421649880072,0.16310165274234248,0.8467688295085523,0.5660516684254925,0.26666812579035987,0.16378660613581508,0.32448249015229724,0.24506277792152772
104068,Infinu,Pop,../data/raw/fma_small/104/104068.mp3,0.2167632485,0.8748337697,0.6373070023574923,0.17699278390344814,0.8302993235899285,0.5608593380286119,0.26522664915285044,0.16738064361184332,0.321686368975885,0.24570633825942137
104086,The Best VPN So Far,Rock,../data/raw/fma_small/104/104086.mp3,0.17384325,0.9413265721,0.6768741356087182,0.12973828793401543,0.8856158001391174,0.5856524339196837,0.26856115993865004,0.15539073628515637,0.33090136376400503,0.24514674001218856
105713,Ocean,Folk,../data/raw/fma_small/105/105713.mp3,0.3074649403,0.3476368322,0.3281661596019107,0.50995705319945,0.547930732855775,0.6727490288420093,0.20590757749505353,0.24695800669059123,0.25651624307440524,0.29061817273995016
105715,Neighbors,Folk,../data/raw/fma_small/105/105715.mp3,0.2802685632,0.52386026,0.4201071527155066,0.39067858882043943,0.629461243098199,0.6102140579851714,0.22658983740816882,0.22001878642302553,0.27935841244774134,0.2740329637210643
105717,Hammer,Folk,../data/raw/fma_small/105/105717.mp3,0.2364662582,0.4479577559,0.3581776391248294,0.42465687945568065,0.6259592342709199,0.666233597973741,0.211122902364841,0.2256352325084003,0.2759506470555751,0.28729121807118374
107476,Piano Piano,Rock,../data/raw/fma_small/107/107476.mp3,0.2162497125,0.4183871256,0.3330253181247357,0.43876957154306107,0.628216642578085,0.6901224705891567,0.20474619554130924,0.2275830882941134,0.275052631332763,0.2926180848318144
107506,Operation Cast Lead,Rock,../data/raw/fma_small/107/107506.mp3,0.2196104648,0.8846354898,0.6445186987447912,0.1754105562150664,0.8341426066516917,0.5578157387808979,0.2665739522676941,0.16675798288440594,0.32223323236274765,0.24443483248515238
107613,Ugly,Electronic,../data/raw/fma_small/107/107613.mp3,0.539454847,0.6634962476,0.604664701521047,0.44958108686369014,0.5711081808777887,0.4033215921142047,0.27465165660711377,0.2351961805691004,0.2655882217583847,0.22456394106540103
107616,I Know His Blood,Electronic,../data/raw/fma_small/107/107616.mp3,0.4017604237,0.5270196419,0.468594249324513,0.4388176484600453,0.5637553962491213,0.5392592186509229,0.24132904535046396,0.2342490193593893,0.2654223902745783,0.25899954501556843
107617,La Nina Blanca,Electronic,../data/raw/fma_small/107/107617.mp3,0.119050416,0.5307782336,0.3846417390334213,0.34230254718107866,0.7272543237455894,0.7057766061627819,0.2107100088904743,0.2019749401151364,0.2968109509765525,0.2905041000178368
108290,What's This Magical,Rock,../data/raw/fma_small/108/108290.mp3,0.6964770376,0.5348766421,0.6209562328249242,0.5922077346540837,0.43486734239779556,0.39272504807323105,0.2779475703574025,0.27007076085332804,0.2307520159002086,0.22122965288906074
108297,Battles,Rock,../data/raw/fma_small/108/108297.mp3,0.2594527721,0.4668300393,0.3776546216738344,0.4192767272000761,0.6190074645524132,0.6452442962720454,0.21634338515109164,0.2255380761897844,0.275398663770547,0.2827198748885769
108298,Kilimanjaro,Rock,../data/raw/fma_small/108/108298.mp3,0.5987746152,0.5780824831,0.5885194971600217,0.5179504951609611,0.49757470126352377,0.4117014698024346,0.2715278254977824,0.2530268526734747,0.2479233996926924,0.2275219221360504
108457,Dear Pressure,Pop,../data/raw/fma_small/108/108457.mp3,0.6151533225,0.5655338691,0.5908646914827476,0.5325290738926866,0.4837021409307617,0.410406983421338,0.2719903583904106,0.25657756100378104,0.2443505972667803,0.22708148333902806
108459,Don't You See?,Pop,../data/raw/fma_small/108/108459.mp3,0.2196426008,0.4628798332,0.3622848410225357,0.4103297123469418,0.6415666023373754,0.6698715339785114,0.2113478456705494,0.221749907732396,0.2794398587691186,0.28746238782793604
108460,The Singularity,Pop,../data/raw/fma_small/108/108460.mp3,0.8589508073,0.6565828565,0.7644924907450109,0.6541146015076491,0.47486625601900867,0.26251686537346636,0.30775172430365927,0.2755903375254455,0.23036548968720352,0.18629244848369175
108461,Physics Is Our Business,Pop,../data/raw/fma_small/108/108461.mp3,0.7771252485,0.7271034264,0.7525300806409027,0.5824071564373187,0.5377511262372245,0.24914423005440736,0.30724218666813224,0.2591775619124434,0.24785833765772117,0.18572191376170316
108472,The Inspiration,Instrumental,../data/raw/fma_small/108/108472.mp3,0.3315012678,0.6346101088,0.5062721998807337,0.3488573226579565,0.6517747099819672,0.5387022960523535,0.24728408779222893,0.2112670454474821,0.2860138793433613,0.2554349874169276
108957,Travels,Rock,../data/raw/fma_small/108/108957.mp3,0.28175013,0.8204251122,0.613384259858125,0.23625227626776368,0.7710318542328194,0.5235121851893226,0.26520786782126404,0.1818863318669092,0.31049305058283244,0.24241274972899424
108961,Mr. Person,Rock,../data/raw/fma_small/108/108961.mp3,0.379026401,0.8424266629,0.6532012304871458,0.2902502103529324,0.7400307064642125,0.45301079855774024,0.27739974118645505,0.19296494779124232,0.3025628579800021,0.2270724530423005
108962,Unquietness,Rock,../data/raw/fma_small/108/108962.mp3,0.4565958254,0.7342310114,0.6113816017325735,0.3735725519053656,0.6459037370514953,0.42773896962643826,0.2735445753305724,0.21564974483444163,0.28315281238439605,0.2276528674505899
109235,Sha Na,Rock,../data/raw/fma_small/109/109235.mp3,0.5315749813,0.8804745037,0.7272576271204918,0.38526504189314703,0.7052153393857286,0.3418393938751476,0.2968487913730738,0.21086756955124408,0.29037715179584944,0.2019064872798326
109349,Pride,Rock,../data/raw/fma_small/109/109349.mp3,0.3215041338,0.3355285553,0.3285911741603793,0.5219613054969656,0.5352270788516746,0.6715202682243453,0.20610331810318425,0.25007171046353643,0.25341120662277966,0.29041376481049963
110437,Cado Lake,Folk,../data/raw/fma_small/110/110437.mp3,0.2269555067,0.2940805549,0.2626710631110188,0.5243238812946371,0.5848423554222734,0.7402432207024071,0.1889876090230266,0.24550916300057854,0.2608257981630032,0.3046774298133915
110441,Ponchatoula,Folk,../data/raw/fma_small/110/110441.mp3,0.2067924985,0.4301454093,0.33748200735575296,0.42865918395488567,0.6380451447890412,0.6906201542735836,0.20535525255141382,0.22495909714366533,0.27735674233254914,0.2923289079723717
110546,Two Maps And A Live Shot,Rock,../data/raw/fma_small/110/110546.mp3,0.1080474722,0.9104990648,0.6483374134085138,0.09920855217793567,0.9012735042290116,0.6338729088904511,0.2596800134054541,0.14995290740328626,0.3344161736468505,0.255950905544409
110743,Textbook,Hip-Hop,../data/raw/fma_small/110/110743.mp3,0.8753573564,0.5933671181,0.747775045801174,0.6824957150216754,0.4287308744689936,0.30073750119156734,0.30273957319102857,0.2836081723568271,0.22004427369661933,0.19360798075552496
110744,Textbook Response,Hip-Hop,../data/raw/fma_small/110/110744.mp3,0.7771785486,0.7724473826,0.7748165767746562,0.5726197211455406,0.5684735517548698,0.22519945924623502,0.31175385516864285,0.2546823532347992,0.2536285831217554,0.17993520847480257
110756,Mediaocrity,Hip-Hop,../data/raw/fma_small/110/110756.mp3,0.4268429419,0.8216270786,0.6547006771565985,0.32711756001368786,0.7083713960693985,0.4244560709535307,0.2801010780384862,0.2018585922469801,0.2955450414999318,0.22249528821460188
110980,Time Forward,Rock,../data/raw/fma_small/110/110980.mp3,0.153344075,0.6020192367,0.4392843991621238,0.30158174123648157,0.7345928861262053,0.6615190637065783,0.22402623520975404,0.19520699503228992,0.3009883782183051,0.27977839153965095
110982,This Game Has No Name,Rock,../data/raw/fma_small/110/110982.mp3,0.0962748418,0.453355467,0.327719410946623,0.39248508928518744,0.7149301857602611,0.7468398111450685,0.1976128633227824,0.21083494144696743,0.29105744575911396,0.30049474947113625
110983,Morning Glory,Rock,../data/raw/fma_small/110/110983.mp3,0.0393910538,0.5477528956,0.3883200289436915,0.32099774030174966,0.7819216016192605,0.7507652732238148,0.20601386490009294,0.1926010947143484,0.3053763787598164,0.2960086616257423
111747,We Might Be Dead By Tomorrow,Rock,../data/raw/fma_small/111/111747.mp3,0.0897849285,0.1507513164,0.12407113439894675,0.6038562163222644,0.6523869387802315,0.8802598488463741,0.1552326766369429,0.2508136449177503,0.26328601092870046,0.3306676675166063
111911,"Darling, Applaud",Rock,../data/raw/fma_small/111/111911.mp3,0.4100476773,0.6032644051,0.5157843736096421,0.40344654535624774,0.5966454916949351,0.5027140714759145,0.25220825184875734,0.22540917680689582,0.2734493083779568,0.24893326296639015
112314,Chameleon,Rock,../data/raw/fma_small/112/112314.mp3,0.5710273125,0.8708593775,0.7363654822846669,0.41397433012244866,0.6864450531545332,0.31677663029385555,0.30002668002145805,0.21734376095123142,0.28541691614042525,0.1972126428868852
112315,Digital Lightning,Rock,../data/raw/fma_small/112/112315.mp3,0.0842928514,0.9464059619,0.6718591852155504,0.07063145799502771,0.9311830718814121,0.6486107858018577,0.2616971061488914,0.14344619603359887,0.33917345332296,0.25568324449454977
112316,Hassan,Rock,../data/raw/fma_small/112/112316.mp3,0.5684247477,0.865630272,0.7322644541422868,0.4130144777127084,0.683949181665057,0.31961885285492986,0.2992736009163859,0.21748029131671295,0.2851578640141976,0.19808824375270354
112318,Sky Guide,Rock,../data/raw/fma_small/112/112318.mp3,0.2254915095,0.6200270801,0.46651902475350365,0.312430664879362,0.7015329578551247,0.6100175496303037,0.23384003008171547,0.20044680294473793,0.29579042578047504,0.2699227411930717
113334,Tick Blood,Electronic,../data/raw/fma_small/113/113334.mp3,0.1592891616,0.4415464495,0.3319158809617935,0.4106357297345708,0.6714752344164626,0.7136753750373088,0.20197574448114783,0.21851779702590707,0.2836403228915004,0.2958661356014448
113335,Like a Fish,Electronic,../data/raw/fma_small/113/113335.mp3,0.3544574179,0.3523062024,0.353383447089592,0.5220858725122932,0.5200215791454451,0.6466190844515204,0.21250131567641797,0.25155222075586775,0.2510334787771683,0.28491298479054583
113336,Sloth Step,Electronic,../data/raw/fma_small/113/113336.mp3,0.0345367187,0.2502508615,0.1786312943188498,0.5307148743063713,0.7052463545528098,0.8643619375643674,0.16392259119065558,0.23310241152651648,0.2775522966129544,0.32542270066987355
114198,"From The Outside, Looking In",Rock,../data/raw/fma_small/114/114198.mp3,0.4612348374,0.916444142,0.7254679319713313,0.33145071778284063,0.7517106377581471,0.38551879450781684,0.2930197664924226,0.1975956666144662,0.3008111848195042,0.20857338207360698
114200,Relapse,Rock,../data/raw/fma_small/114/114200.mp3,0.3744777572,0.8753047751,0.6731983511382079,0.2790900300533895,0.7607353434507969,0.45101384421678437,0.2803844766534494,0.18905792906894583,0.3060347888384734,0.22452280543913122
